LOCATION	INDICATOR	SUBJECT	MEASURE	FREQUENCY	TIME	Value	Flag Codes
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2002	170996.7211	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2003	171652.9434	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2004	175595.0501	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2005	179888.4924	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2006	185995.3061	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2007	188939.9828	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2008	187459.0881	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2009	176837.0645	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2010	179289.6619	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2011	181210.25	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2012	180560.1976	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2013	181275.4415	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2014	183857.321	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2015	187090.8651	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2016	190457.8382	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2017	193707.8998	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2018	196912.01	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2019	200179.5845	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2020	203586.898	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2021	207171.5216	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2022	210943.559	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2023	214899.1922	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2024	219030.3232	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2025	223327.9261	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2026	227785.6213	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2027	232399.0466	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2028	237161.0804	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2029	242061.3574	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2030	247090.8776	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2031	252244.0338	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2032	257517.7006	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2033	262909.968	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2034	268419.6332	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2035	274047.5811	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2036	279796.1158	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2037	285667.8924	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2038	291664.7159	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2039	297785.6161	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2040	304029.0816	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2041	310396.2108	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2042	316890.5027	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2043	323512.8617	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2044	330258.6058	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2045	337119.2435	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2046	344086.1299	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2047	351152.0876	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2048	358308.6807	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2049	365546.2385	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2050	372854.1871	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2051	380223.4171	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2052	387646.3172	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2053	395115.522	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2054	402625.3786	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2055	410171.1662	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2056	417752.1877	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2057	425371.1195	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2058	433030.6919	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2059	440733.4884	
DNK	GDPLTFORECAST	TOT	MLN_USD	A	2060	448482.241	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	1990	115318.9275	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	1991	108399.9416	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	1992	104622.2544	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	1993	103773.0235	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	1994	107564.6149	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	1995	111826.8129	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	1996	115819.4817	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	1997	123006.9273	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	1998	129194.3339	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	1999	134243.7283	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2000	141390.5306	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2001	144619.5333	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2002	147272.043	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2003	150235.7947	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2004	156433.8969	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2005	160994.5023	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2006	168096.383	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2007	177064.6465	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2008	177584.4529	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2009	162421.2958	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2010	167883.5405	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2011	172625.9711	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2012	170885.7964	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2013	168527.4158	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2014	168893.8047	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2015	170831.778	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2016	175733.386	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2017	181224.7075	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2018	186707.7405	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2019	192081.5779	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2020	197326.0334	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2021	202448.8118	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2022	207460.1986	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2023	212368.0964	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2024	217183.173	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2025	221920.7995	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2026	226600.9654	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2027	231249.6385	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2028	235887.6163	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2029	240525.6483	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2030	245170.3447	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2031	249826.691	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2032	254498.8254	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2033	259186.7532	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2034	263884.8653	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2035	268586.1322	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2036	273284.0773	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2037	277974.7001	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2038	282655.8123	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2039	287325.5368	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2040	291983.1793	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2041	296631.22	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2042	301275.451	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2043	305920.7824	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2044	310572.263	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2045	315234.9333	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2046	319914.5201	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2047	324616.5997	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2048	329344.1232	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2049	334098.828	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2050	338880.6649	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2051	343689.2278	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2052	348524.5313	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2053	353383.8116	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2054	358262.4046	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2055	363153.1962	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2056	368050.1279	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2057	372950.6224	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2058	377852.2921	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2059	382754.7673	
FIN	GDPLTFORECAST	TOT	MLN_USD	A	2060	387660.4023	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	1990	1414492.539	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	1991	1429601.927	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	1992	1449151.748	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	1993	1439762.939	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	1994	1471619.259	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	1995	1503268.72	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	1996	1519130.815	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	1997	1551983.526	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	1998	1604847.429	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	1999	1655882.091	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2000	1719773.432	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2001	1750761.16	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2002	1767184.266	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2003	1782729.033	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2004	1824452.863	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2005	1858219.653	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2006	1908124.711	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2007	1950945.654	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2008	1947164.787	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2009	1887431.208	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2010	1918564.062	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2011	1957418.939	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2012	1958304.86	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2013	1964263.705	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2014	1982374.367	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2015	2012985.776	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2016	2067430.321	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2017	2125278.461	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2018	2181913.658	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2019	2237657.171	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2020	2293585.087	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2021	2350479.041	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2022	2408749.546	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2023	2468540.968	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2024	2529854.36	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2025	2592588.471	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2026	2656429.519	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2027	2720368.64	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2028	2783993.4	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2029	2847075.065	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2030	2909408.559	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2031	2970847.64	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2032	3031322.859	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2033	3090794.467	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2034	3149230.591	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2035	3206625.673	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2036	3263001.694	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2037	3318430.425	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2038	3372992.44	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2039	3426749.479	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2040	3479769.51	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2041	3532165.647	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2042	3584112.873	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2043	3635782.106	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2044	3687328.879	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2045	3738892.511	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2046	3790613.018	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2047	3842648.598	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2048	3895129.355	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2049	3948161.329	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2050	4001827.125	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2051	4056201.357	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2052	4111357.371	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2053	4167309.807	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2054	4224002.588	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2055	4281324.564	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2056	4339157.747	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2057	4397404.232	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2058	4455932.841	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2059	4514582.885	
FRA	GDPLTFORECAST	TOT	MLN_USD	A	2060	4573187.787	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	1990	2060417.96	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	1991	2167581.164	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	1992	2200171.592	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	1993	2177909.96	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	1994	2232954.426	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	1995	2272601.78	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	1996	2291142.383	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	1997	2332136.977	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	1998	2370757.828	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	1999	2412073.24	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2000	2491624.543	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2001	2532426.686	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2002	2533196.503	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2003	2523380.884	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2004	2540895.007	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2005	2562386.684	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2006	2661954.162	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2007	2752155.112	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2008	2774352.544	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2009	2633277.157	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2010	2734833.36	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2011	2827792.968	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2012	2853133.949	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2013	2868466.906	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2014	2924178.303	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2015	2984411.778	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2016	3014819.366	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2017	3041559.635	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2018	3070391.414	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2019	3101104.624	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2020	3133133.39	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2021	3165820.17	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2022	3198683.261	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2023	3231457.219	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2024	3264067.754	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2025	3296555.73	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2026	3329022.243	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2027	3361643.658	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2028	3394561.918	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2029	3427882.625	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2030	3461731.201	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2031	3496269.819	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2032	3531667.937	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2033	3568065.298	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2034	3605526.905	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2035	3644089.265	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2036	3683765.828	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2037	3724527.942	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2038	3766298.167	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2039	3808912.231	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2040	3852184.365	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2041	3895965.308	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2042	3940141.629	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2043	3984614.799	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2044	4029302.133	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2045	4074142.456	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2046	4119111.579	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2047	4164198.735	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2048	4209380.516	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2049	4254616.511	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2050	4299867.956	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2051	4345126.805	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2052	4390403.895	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2053	4435686.197	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2054	4480914.901	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2055	4525996.498	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2056	4570851.455	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2057	4615412.448	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2058	4659581.371	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2059	4703217.469	
DEU	GDPLTFORECAST	TOT	MLN_USD	A	2060	4746168.716	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	1992	182692.2983	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	1993	179769.2215	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	1994	183364.606	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	1995	187214.7489	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	1996	191630.0253	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	1997	198600.7748	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	1998	205281.0763	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	1999	212300.4403	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2000	221805.9923	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2001	231115.5771	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2002	239064.5833	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2003	253274.0813	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2004	264336.0911	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2005	270362.6692	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2006	285262.9122	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2007	295355.4331	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2008	294722.3891	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2009	285479.5768	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2010	271369.97	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2011	252089.579	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2012	234492.2513	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2013	225452.3122	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2014	224699.6648	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2015	228897.2328	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2016	241078.765	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2017	253799.1286	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2018	265433.9578	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2019	276109.7907	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2020	286184.9062	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2021	295911.3652	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2022	305420.1767	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2023	314769.5399	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2024	323996.1861	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2025	333139.1556	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2026	342248.8606	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2027	351399.3622	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2028	360557.8775	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2029	369677.6912	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2030	378806.0468	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2031	387934.0062	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2032	397011.3585	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2033	405960.0644	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2034	414552.758	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2035	422718.0374	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2036	430439.4562	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2037	437719.8954	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2038	444574.9018	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2039	451029.776	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2040	457116.4838	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2041	462873.8925	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2042	468346.9805	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2043	473578.1955	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2044	478606.5711	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2045	483469.5242	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2046	488205.5323	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2047	492854.7083	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2048	497450.363	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2049	502014.4725	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2050	506563.0005	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2051	511112.1586	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2052	515681.7938	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2053	520285.7073	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2054	524925.1424	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2055	529594.4548	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2056	534289.2581	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2057	539011.4288	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2058	543762.8604	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2059	548543.4223	
GRC	GDPLTFORECAST	TOT	MLN_USD	A	2060	553354.4399	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	1995	120909.9985	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	1996	120983.1202	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	1997	124887.9889	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	1998	129958.1858	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	1999	134073.679	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2000	139688.1088	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2001	145029.9517	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2002	151562.8549	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2003	157357.48	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2004	164680.3045	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2005	171395.4015	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2006	178148.5019	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2007	178365.2852	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2008	179709.1056	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2009	167710.4267	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2010	169451.8011	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2011	172118.5544	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2012	169158.2178	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2013	171226.5054	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2014	174639.7099	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2015	177471.2338	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2016	180545.0143	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2017	183688.9719	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2018	186890.193	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2019	190165.0535	
HUN	GDPLTFORECAST	TOT	MLN_USD	A	2020	193527.3596	
